time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth
2021-04-28T10:02:00.0,71.5,71.9,47.0,87.7,54.7,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,51.2631568908691,55.5380249023437,733.228149414062,647.0,1000.0,400.0,79.1578979492187,79.3518142700195,0.0158399995416403,55.5380249023437,0.0,true,true,651.7999999999998,71.92571428571425,87.25428571428567,46.79999999999999,56741.9,46519.3,56872.34342857139,46881.18057142854
2021-04-28T10:03:00.0,71.5,71.9,47.0,90.5,55.1,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,56.963005065918,741.778015136719,678.0,1000.0,400.0,80.4210510253906,80.7577438354492,0.0165599994361401,56.9880065917969,0.0,true,true,673.1999999999998,71.8828571428571,90.79999999999995,46.99999999999999,61359.0,48748.200000000004,61126.559999999954,48391.53942857139
2021-04-28T10:04:00.0,72.0,71.9,47.0,92.2,55.0,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,58.3713150024414,714.227905273437,710.0,1000.0,400.0,81.0526351928711,81.5281829833984,0.0172799993306398,52.3713150024414,0.0,true,true,696.5999999999999,71.92571428571425,91.93428571428566,46.99999999999999,65462.0,51049.00000000001,64041.42342857138,50103.45257142854
2021-04-28T10:05:00.0,72.0,72.0,47.0,91.3,55.3,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,59.5129623413086,721.077758789063,719.0,1000.0,400.0,81.684211730957,81.711555480957,0.0179999992251396,53.5129623413086,0.0,true,true,713.5999999999999,71.95714285714281,91.29999999999995,46.99999999999999,65644.7,51768.0,65151.67999999996,51348.6171428571
2021-04-28T10:06:00.0,72.0,72.0,47.0,89.4,55.1,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,54.5129470825195,727.077697753906,729.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,54.5129470825195,0.0,true,true,723.7999999999998,72.05142857142853,89.5371428571428,46.99999999999999,65172.600000000006,52488.0,64806.983999999946,52150.82399999996
2021-04-28T10:07:00.0,72.0,72.2,47.0,88.1,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,55.4962692260742,732.977600097656,732.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,55.5129318237305,0.0,true,true,728.1999999999998,72.16571428571424,88.1428571428571,46.99999999999999,64489.2,52850.4,64185.62857142852,52551.0731428571
2021-04-28T10:08:00.0,72.0,72.3,47.0,87.4,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,56.4962539672851,738.9775390625,729.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,56.5129165649414,0.0,true,true,728.7999999999998,72.29999999999995,87.33999999999995,46.99999999999999,63714.600000000006,52706.7,63653.39199999995,52692.239999999954
2021-04-28T10:09:00.0,72.0,72.4,47.0,86.8,55.1,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,57.4878997802734,744.927368164062,732.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,57.5045700073242,0.0,true,true,726.7999999999998,72.43428571428566,86.6371428571428,46.99999999999999,63537.6,52996.8,62967.87542857138,52645.23885714281
2021-04-28T10:10:00.0,72.5,72.6,47.0,86.5,55.3,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,52.0795593261719,712.477355957031,722.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,52.087890625,0.0,true,true,723.5999999999999,72.54857142857139,86.79999999999994,46.99999999999999,62453.0,52417.2,62808.47999999995,52496.146285714254
2021-04-28T10:11:00.0,72.5,72.6,47.0,88.6,55.3,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,52.5795516967773,715.477294921875,719.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,52.5878829956055,0.0,true,true,720.3999999999999,72.6428571428571,88.71142857142851,46.99999999999999,63703.399999999994,52199.399999999994,63907.71314285709,52331.91428571424
2021-04-28T10:12:00.0,72.5,72.7,47.0,91.7,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,53.0795440673828,718.527282714844,716.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,53.0878753662109,0.0,true,true,715.9999999999998,72.67428571428567,91.4771428571428,46.99999999999999,65657.2,52053.200000000004,65497.63428571422,52034.78857142852
2021-04-28T10:13:00.0,72.5,72.7,47.0,93.1,55.0,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,53.5795364379883,721.477233886719,713.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,53.5878677368164,0.0,true,true,712.9999999999999,72.70857142857139,92.91142857142852,46.99999999999999,66380.3,51835.1,66245.84857142852,51841.21142857139
2021-04-28T10:14:00.0,72.5,72.7,47.0,92.7,54.8,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,54.0795288085937,724.477172851563,710.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,54.0878677368164,0.0,true,true,711.1999999999998,72.69999999999996,92.8971428571428,46.99999999999999,65817.0,51617.0,66068.44799999995,51704.23999999996
2021-04-28T10:15:00.0,72.5,72.7,47.0,92.6,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,54.5795288085937,727.477172851562,707.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,54.5878677368164,0.0,true,true,709.3999999999999,72.69999999999996,92.57428571428566,46.99999999999999,65468.2,51398.9,65672.19828571424,51573.37999999996
2021-04-28T10:16:00.0,72.5,72.7,47.0,92.6,55.0,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,55.0795288085937,730.477172851563,710.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,55.0878601074219,0.0,true,true,709.3999999999999,72.69999999999996,92.7714285714285,46.99999999999999,65746.0,51617.0,65812.05142857137,51573.37999999996
2021-04-28T10:17:00.0,72.5,72.7,47.0,92.8,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,55.5795288085937,733.477172851562,707.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,55.5878601074219,0.0,true,true,709.3999999999999,72.69142857142853,92.49142857142851,46.99999999999999,65609.59999999999,51398.9,65613.41942857137,51567.29942857139
2021-04-28T10:18:00.0,72.5,72.7,47.0,91.3,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,56.0795288085938,736.477172851563,713.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,56.0878601074219,0.0,true,true,711.8,72.71714285714282,91.41999999999994,46.99999999999999,65096.9,51835.1,65072.75599999996,51760.06228571425
2021-04-28T10:19:00.0,72.5,72.8,47.0,89.8,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,56.5795288085937,739.477172851562,710.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,56.5878601074219,0.0,true,true,712.9999999999998,72.8085714285714,89.82571428571423,46.99999999999999,63758.0,51688.0,64045.73428571422,51912.51142857139
2021-04-28T10:20:00.0,72.5,72.9,47.0,88.6,54.7,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,57.0795288085937,742.477172851562,719.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,57.0878601074219,0.0,true,true,715.3999999999999,72.84857142857138,88.59142857142852,46.99999999999999,63703.399999999994,52415.100000000006,63378.30799999995,52115.86799999995
2021-04-28T10:21:00.0,72.5,72.8,47.0,87.7,54.6,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,57.5795288085937,745.477172851562,716.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,57.5795288085937,0.0,true,true,717.9999999999998,72.85999999999996,87.7428571428571,46.99999999999999,62793.200000000004,52124.799999999996,62999.37142857138,52313.47999999995
2021-04-28T10:22:00.0,72.5,72.9,47.0,87.2,54.5,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,58.0711898803711,748.427124023437,719.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,58.0795288085937,0.0,true,true,721.7999999999997,72.8571428571428,87.14857142857139,47.19999999999999,62696.8,52415.100000000006,62903.8388571428,52588.28571428566
2021-04-28T10:23:00.0,72.5,72.9,47.0,86.7,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,58.5045166015625,751.027099609375,726.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,58.5128555297851,0.0,true,true,723.7999999999998,72.92571428571425,86.51142857142852,47.39999999999999,62944.200000000004,52925.4,62616.97199999995,52783.63199999996
2021-04-28T10:24:00.0,73.0,73.0,48.0,86.4,55.0,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,52.6961822509766,716.177062988281,729.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,52.6961822509766,0.0,true,true,727.5999999999999,73.00857142857139,86.75142857142853,47.599999999999994,62985.600000000006,53217.0,63120.339428571395,53121.036571428536
2021-04-28T10:25:00.0,73.0,73.1,48.0,88.7,55.4,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,52.6961822509766,716.177062988281,729.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,52.6961822509766,0.0,true,true,730.1999999999998,73.05714285714282,88.81142857142852,47.79999999999999,64662.3,53289.899999999994,64850.10514285709,53346.325714285675
2021-04-28T10:26:00.0,73.0,73.0,48.0,91.9,55.6,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,52.6961822509766,716.177062988281,735.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,52.6961822509766,0.0,true,true,731.9999999999999,73.03428571428566,91.58285714285708,47.99999999999999,67546.5,53655.0,67038.65142857138,53461.09714285709
2021-04-28T10:27:00.0,73.0,73.0,48.0,93.0,55.6,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,52.6961822509766,716.177062988281,732.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,52.6961822509766,0.0,true,true,732.5999999999999,72.99142857142853,92.93999999999996,47.99999999999999,68076.0,53436.0,68087.84399999995,53473.52057142853
2021-04-28T10:28:00.0,73.0,73.0,48.0,92.7,55.3,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,52.7045135498047,716.22705078125,735.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,52.7045135498047,0.0,true,true,734.3999999999999,72.99142857142853,92.79428571428565,47.99999999999999,68134.5,53655.0,68148.12342857137,53604.905142857104
2021-04-28T10:29:00.0,73.0,73.0,48.0,92.4,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,55.684211730957,52.7045135498047,716.22705078125,732.0,1000.0,400.0,81.684211730957,81.711555480957,0.0180000010877848,52.7045135498047,0.0,true,true,728.7999999999998,73.03428571428566,92.90571428571424,47.99999999999999,67636.8,53436.0,67709.68457142853,53227.387428571375
2021-04-28T10:30:00.0,73.0,73.1,48.0,92.4,54.7,72.5,85.0,65.0,76.0,73.0,3.0,0.0,74.5,71.5,85.0,55.0,55.684211730957,52.7045135498047,716.22705078125,738.0,1000.0,400.0,81.684211730957,81.6718521118164,0.0144000016152859,34.6795196533203,0.0,true,true,716.1999999999999,73.04857142857139,91.46571428571423,47.99999999999999,68191.2,53947.799999999996,65507.74457142852,52317.386857142825
2021-04-28T10:31:00.0,73.0,73.0,48.0,87.1,54.5,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,34.1052627563477,33.2045211791992,599.227111816406,707.0,1000.0,400.0,79.7894744873047,79.4422760009766,0.0151200015097857,33.1795196533203,0.0,true,true,694.7999999999998,73.02571428571424,87.2371428571428,47.99999999999999,61579.7,51611.0,60612.366857142806,50738.26628571424
2021-04-28T10:32:00.0,73.0,73.0,48.0,81.8,54.2,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,34.1052627563477,31.7045288085937,590.227172851562,669.0,1000.0,400.0,77.8947372436523,77.6333923339844,0.0158399995416403,31.6795272827148,0.0,true,true,669.5999999999999,73.01714285714282,82.34857142857138,48.19999999999999,54724.2,48837.0,55140.60342857138,48892.278857142825
2021-04-28T10:33:00.0,73.0,73.1,48.0,80.2,54.0,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,34.1052627563477,30.2045288085937,581.227172851562,628.0,1000.0,400.0,76.6315765380859,76.3677978515625,0.0165599994361401,30.1795272827148,0.0,true,true,641.8,73.07428571428566,80.11428571428566,48.39999999999999,50365.6,45906.799999999996,51417.348571428534,46899.07657142854
2021-04-28T10:34:00.0,73.0,73.1,49.0,79.6,54.2,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,28.7045364379883,572.227172851563,606.0,1000.0,400.0,76.0,75.9910736083984,0.0172799993306398,28.6795349121094,0.0,true,true,618.3999999999999,73.12571428571424,79.35142857142853,48.599999999999994,48237.6,44298.6,49070.92342857139,45220.94171428568
2021-04-28T10:35:00.0,73.0,73.1,49.0,78.3,54.5,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,27.2045516967773,563.227294921875,599.0,1000.0,400.0,76.0,75.9759979248047,0.0179999992251396,27.1795501708984,0.0,true,true,601.9999999999999,73.05714285714282,78.41999999999994,48.79999999999999,46901.7,43786.899999999994,47208.83999999996,43980.39999999997
2021-04-28T10:36:00.0,72.5,72.9,49.0,77.5,54.8,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,25.7795715332031,554.677429199219,590.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,25.7545700073242,0.0,true,true,593.7999999999998,72.93428571428566,77.47428571428567,48.999999999999986,45725.0,43011.0,46004.23085714282,43308.378857142816
2021-04-28T10:37:00.0,72.5,72.8,49.0,77.0,54.9,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,30.6629257202148,583.9775390625,587.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,30.6462554931641,0.0,true,true,589.9999999999999,72.79142857142854,77.05999999999996,48.999999999999986,45199.0,42733.6,45465.399999999965,42946.94285714283
2021-04-28T10:38:00.0,72.5,72.7,49.0,76.9,55.3,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,29.6629409790039,577.977600097656,587.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,29.6462707519531,0.0,true,true,588.1999999999998,72.69142857142853,76.83142857142853,48.999999999999986,45140.3,42674.9,45192.246285714245,42757.09828571425
2021-04-28T10:39:00.0,72.5,72.6,49.0,76.6,55.2,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,28.662956237793,571.977722167969,587.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,28.6462860107422,0.0,true,true,586.9999999999999,72.63428571428568,76.61714285714281,48.999999999999986,44964.2,42616.2,44974.26285714282,42636.32571428569
2021-04-28T10:40:00.0,72.5,72.6,49.0,76.3,55.3,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,27.662971496582,565.977844238281,590.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,27.6463012695312,0.0,true,true,586.9999999999999,72.53999999999995,76.23142857142852,48.999999999999986,45017.0,42834.0,44747.848571428534,42580.97999999996
2021-04-28T10:41:00.0,72.0,72.4,49.0,76.0,55.3,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,26.7046508789062,560.227905273438,584.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,26.6879806518555,0.0,true,true,587.5999999999999,72.45999999999997,76.06857142857139,48.999999999999986,44384.0,42281.600000000006,44697.89257142854,42577.49599999997
2021-04-28T10:42:00.0,72.0,72.4,49.0,76.5,55.1,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,32.1046600341797,592.6279296875,587.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,32.0963287353516,0.0,true,true,587.5999999999999,72.36571428571425,76.55999999999996,48.999999999999986,44905.5,42498.8,44986.655999999966,42522.093714285686
2021-04-28T10:43:00.0,72.0,72.3,49.0,77.8,55.3,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,31.5963363647461,589.578002929687,590.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,31.5879974365234,0.0,true,true,588.1999999999998,72.29999999999995,77.8771428571428,48.999999999999986,45902.0,42657.0,45807.33542857138,42526.85999999996
2021-04-28T10:44:00.0,72.0,72.2,49.0,79.2,55.3,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,31.0963439941406,586.578063964844,587.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,31.088005065918,0.0,true,true,589.3999999999999,72.21714285714282,79.0028571428571,48.999999999999986,46490.4,42381.4,46564.28399999996,42564.78399999997
2021-04-28T10:45:00.0,72.0,72.2,49.0,79.1,55.0,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,30.5963516235352,583.578125,593.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,30.5880126953125,0.0,true,true,589.9999999999999,72.19999999999996,79.10857142857138,48.999999999999986,46906.299999999996,42814.6,46674.057142857106,42597.99999999997
2021-04-28T10:46:00.0,72.0,72.2,49.0,78.2,55.0,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,30.0963592529297,580.578125,590.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,30.088020324707,0.0,true,true,590.5999999999999,72.1828571428571,78.19999999999995,48.999999999999986,46138.0,42598.0,46184.91999999996,42631.195428571395
2021-04-28T10:47:00.0,72.0,72.1,49.0,77.1,54.9,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,28.9473686218262,29.5963668823242,577.578186035156,590.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,29.5963668823242,0.0,true,true,592.9999999999999,72.09999999999997,77.13428571428568,48.999999999999986,45489.0,42539.0,45740.6314285714,42755.299999999974
2021-04-28T10:48:00.0,72.0,72.0,49.0,76.4,54.7,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,29.0963745117187,574.578247070312,593.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,29.0880355834961,0.0,true,true,593.5999999999999,72.01714285714282,76.3571428571428,48.999999999999986,45305.200000000004,42696.0,45325.59999999996,42749.37599999997
2021-04-28T10:49:00.0,72.0,72.0,49.0,76.3,54.7,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,28.5963821411133,571.578308105469,599.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,28.5880432128906,0.0,true,true,595.3999999999999,71.99999999999996,76.47999999999996,48.999999999999986,45703.7,43128.0,45536.191999999966,42868.79999999997
2021-04-28T10:50:00.0,72.0,72.0,49.0,77.5,54.8,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,28.0963897705078,568.578308105469,596.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,28.0880508422852,0.0,true,true,597.1999999999998,71.96571428571424,77.46571428571423,48.999999999999986,46190.0,42912.0,46262.52457142852,42977.924571428535
2021-04-28T10:51:00.0,71.5,71.9,49.0,78.6,54.7,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,27.6213912963867,565.728332519531,599.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,27.6130599975586,0.0,true,true,597.1999999999998,71.95999999999995,78.47999999999995,48.999999999999986,47081.399999999994,43068.100000000006,46868.25599999996,42974.51199999996
2021-04-28T10:52:00.0,71.5,72.0,49.0,78.6,54.9,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,33.2547302246094,599.528381347656,599.0,1000.0,400.0,76.0,75.9759979248047,0.0180000010877848,33.2547302246094,0.0,true,true,594.7999999999998,71.93999999999996,78.58285714285708,48.999999999999986,47081.399999999994,43128.0,46741.08342857138,42789.91199999996
2021-04-28T10:53:00.0,71.5,71.9,49.0,77.9,54.8,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,32.9380722045898,597.62841796875,593.0,1000.0,400.0,76.0,75.9605560302734,0.0180000010877848,32.9380722045898,0.0,true,true,592.3999999999999,71.93428571428568,77.92571428571424,48.999999999999986,46194.700000000004,42636.700000000004,46163.193142857104,42613.87085714283
2021-04-28T10:54:00.0,71.5,71.9,49.0,77.1,54.9,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,32.7630767822266,596.578430175781,587.0,1000.0,400.0,76.0,75.9605560302734,0.0180000010877848,32.7630767822266,0.0,true,true,591.1999999999999,71.89142857142853,77.10857142857138,48.999999999999986,45257.7,42205.3,45586.587428571394,42502.21257142854
2021-04-28T10:55:00.0,72.0,71.9,49.0,76.5,55.2,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,32.6464080810547,595.87841796875,584.0,1000.0,400.0,76.0,75.9605560302734,0.0180000010877848,26.6380767822266,0.0,true,true,590.5999999999999,71.89999999999996,76.46571428571423,48.999999999999986,44676.0,41989.600000000006,45160.65085714281,42464.13999999997
2021-04-28T10:56:00.0,71.5,71.9,49.0,76.3,55.4,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,32.6214065551758,595.728454589844,593.0,1000.0,400.0,76.0,75.9605560302734,0.0180000010877848,32.6214065551758,0.0,true,true,591.8,71.89999999999996,76.38571428571424,49.19999999999999,45245.9,42636.700000000004,45205.06571428569,42550.41999999998
2021-04-28T10:57:00.0,71.5,71.9,49.0,77.1,55.1,72.5,85.0,65.0,74.5,71.5,3.0,0.0,74.5,71.5,85.0,55.0,29.1578941345215,32.6214065551758,595.728454589844,596.0,1000.0,400.0,76.0,75.9605560302734,0.0180000010877848,32.6214065551758,0.0,true,true,592.9999999999999,71.90857142857139,77.19428571428567,49.39999999999999,45951.6,42852.4,45776.21142857139,42641.782857142825
